Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-02-21 00:00:00+05:30,1241.0999755859375,1244.699951171875,1224.550048828125,1232.949951171875,1223.50927734375,7786428,0.0,0.0
2025-02-24 00:00:00+05:30,1226.699951171875,1231.9000244140625,1210.25,1218.3499755859375,1209.0211181640625,11522480,0.0,0.0
2025-02-25 00:00:00+05:30,1226.5999755859375,1231.6500244140625,1221.0,1224.1500244140625,1214.7767333984375,11059417,0.0,0.0
2025-02-27 00:00:00+05:30,1225.1500244140625,1234.8499755859375,1218.449951171875,1222.449951171875,1213.0897216796875,12008162,0.0,0.0
2025-02-28 00:00:00+05:30,1216.0,1225.0,1200.0999755859375,1204.0999755859375,1194.8802490234375,20215075,0.0,0.0
2025-03-03 00:00:00+05:30,1210.5,1217.0,1204.1500244140625,1206.199951171875,1196.964111328125,8158881,0.0,0.0
2025-03-04 00:00:00+05:30,1207.1500244140625,1216.6500244140625,1206.25,1210.4000244140625,1201.1319580078125,9574490,0.0,0.0
2025-03-05 00:00:00+05:30,1217.0,1225.949951171875,1211.300048828125,1215.699951171875,1206.391357421875,9052846,0.0,0.0
2025-03-06 00:00:00+05:30,1227.949951171875,1227.949951171875,1209.0,1218.050048828125,1208.7235107421875,11949475,0.0,0.0
2025-03-07 00:00:00+05:30,1211.0999755859375,1217.8499755859375,1206.300048828125,1214.550048828125,1205.250244140625,6620284,0.0,0.0
2025-03-10 00:00:00+05:30,1208.0,1225.800048828125,1208.0,1214.8499755859375,1205.5478515625,7363437,0.0,0.0
2025-03-11 00:00:00+05:30,1217.199951171875,1248.0,1217.199951171875,1245.4000244140625,1235.864013671875,10927950,0.0,0.0
2025-03-12 00:00:00+05:30,1246.949951171875,1251.949951171875,1235.300048828125,1243.949951171875,1234.425048828125,11548372,0.0,0.0
2025-03-13 00:00:00+05:30,1251.050048828125,1255.5999755859375,1245.300048828125,1250.050048828125,1240.4783935546875,8132940,0.0,0.0
2025-03-17 00:00:00+05:30,1257.050048828125,1273.949951171875,1254.75,1269.0,1259.2833251953125,11164812,0.0,0.0
2025-03-18 00:00:00+05:30,1269.0,1269.0,1269.0,1269.0,1259.2833251953125,0,0.0,0.0
2025-03-19 00:00:00+05:30,1305.5999755859375,1318.300048828125,1302.1500244140625,1313.0999755859375,1303.0455322265625,11278014,0.0,0.0
2025-03-20 00:00:00+05:30,1320.0,1324.25,1311.050048828125,1321.699951171875,1311.5797119140625,10886735,0.0,0.0
2025-03-21 00:00:00+05:30,1316.0,1349.0,1311.5999755859375,1343.0999755859375,1332.81591796875,60494318,0.0,0.0
2025-03-24 00:00:00+05:30,1355.949951171875,1373.0,1345.050048828125,1358.1500244140625,1347.750732421875,9352280,0.0,0.0
2025-03-25 00:00:00+05:30,1359.0,1363.800048828125,1330.050048828125,1343.699951171875,1333.4112548828125,16419207,0.0,0.0
2025-03-26 00:00:00+05:30,1344.050048828125,1358.0,1331.5,1335.9000244140625,1325.6710205078125,10859639,0.0,0.0
2025-03-27 00:00:00+05:30,1333.1500244140625,1351.5,1333.1500244140625,1336.6500244140625,1326.415283203125,15109614,0.0,0.0
2025-03-28 00:00:00+05:30,1336.0,1357.949951171875,1327.199951171875,1348.3499755859375,1338.025634765625,8266544,0.0,0.0
2025-04-01 00:00:00+05:30,1340.0,1352.3499755859375,1315.4000244140625,1318.449951171875,1308.3546142578125,14288024,0.0,0.0
2025-04-02 00:00:00+05:30,1322.1500244140625,1337.949951171875,1322.1500244140625,1331.25,1321.056640625,8042214,0.0,0.0
2025-04-03 00:00:00+05:30,1321.949951171875,1333.0,1321.25,1329.550048828125,1319.3697509765625,4591008,0.0,0.0
2025-04-04 00:00:00+05:30,1329.550048828125,1338.550048828125,1322.0999755859375,1335.300048828125,1325.07568359375,8648542,0.0,0.0
2025-04-07 00:00:00+05:30,1295.25,1325.0,1265.0,1287.550048828125,1277.6912841796875,19185012,0.0,0.0
2025-04-08 00:00:00+05:30,1299.8499755859375,1310.050048828125,1287.3499755859375,1299.9000244140625,1289.9466552734375,13085762,0.0,0.0
2025-04-09 00:00:00+05:30,1304.949951171875,1305.0999755859375,1284.5,1300.800048828125,1290.83984375,13005622,0.0,0.0
2025-04-11 00:00:00+05:30,1305.0999755859375,1325.0,1305.0999755859375,1311.6500244140625,1301.606689453125,13064247,0.0,0.0
2025-04-15 00:00:00+05:30,1351.0,1354.300048828125,1336.199951171875,1350.199951171875,1339.8614501953125,15202603,0.0,0.0
2025-04-16 00:00:00+05:30,1357.0,1359.699951171875,1342.9000244140625,1356.4000244140625,1346.0140380859375,14039073,0.0,0.0
2025-04-17 00:00:00+05:30,1362.0,1408.9000244140625,1360.0999755859375,1406.699951171875,1395.9288330078125,17490424,0.0,0.0
2025-04-21 00:00:00+05:30,1436.0,1436.0,1404.699951171875,1409.800048828125,1399.0052490234375,16882426,0.0,0.0
2025-04-22 00:00:00+05:30,1412.800048828125,1418.800048828125,1398.9000244140625,1416.5,1405.6539306640625,16135274,0.0,0.0
2025-04-23 00:00:00+05:30,1429.0,1429.9000244140625,1411.300048828125,1424.4000244140625,1413.493408203125,13990764,0.0,0.0
2025-04-24 00:00:00+05:30,1416.300048828125,1421.199951171875,1398.800048828125,1402.699951171875,1391.95947265625,15678099,0.0,0.0
2025-04-25 00:00:00+05:30,1410.0,1414.800048828125,1388.4000244140625,1404.800048828125,1394.04345703125,11705093,0.0,0.0
2025-04-28 00:00:00+05:30,1405.5999755859375,1435.0,1403.800048828125,1428.800048828125,1417.8597412109375,10948561,0.0,0.0
2025-04-29 00:00:00+05:30,1428.800048828125,1438.300048828125,1422.5999755859375,1429.800048828125,1418.85205078125,10786910,0.0,0.0
2025-04-30 00:00:00+05:30,1433.0,1433.699951171875,1400.0,1427.0,1416.073486328125,14192027,0.0,0.0
2025-05-02 00:00:00+05:30,1426.9000244140625,1446.5999755859375,1424.5999755859375,1430.0999755859375,1419.149658203125,8842434,0.0,0.0
2025-05-05 00:00:00+05:30,1440.0,1446.800048828125,1426.0,1429.4000244140625,1418.455078125,4565705,0.0,0.0
2025-05-06 00:00:00+05:30,1429.0,1433.699951171875,1420.4000244140625,1431.5999755859375,1420.63818359375,6301690,0.0,0.0
2025-05-07 00:00:00+05:30,1425.0,1442.0,1421.0,1435.4000244140625,1424.4091796875,10480453,0.0,0.0
2025-05-08 00:00:00+05:30,1438.5999755859375,1448.9000244140625,1426.0999755859375,1435.5,1424.5084228515625,15306490,0.0,0.0
2025-05-09 00:00:00+05:30,1415.199951171875,1419.9000244140625,1387.0,1388.9000244140625,1378.2652587890625,13491197,0.0,0.0
2025-05-12 00:00:00+05:30,1409.4000244140625,1453.0,1404.0,1448.5,1437.4088134765625,9925445,0.0,0.0
2025-05-13 00:00:00+05:30,1440.0999755859375,1447.9000244140625,1427.4000244140625,1430.5999755859375,1419.6458740234375,12475424,0.0,0.0
2025-05-14 00:00:00+05:30,1429.9000244140625,1440.699951171875,1417.300048828125,1426.199951171875,1415.279541015625,8026837,0.0,0.0
2025-05-15 00:00:00+05:30,1425.9000244140625,1456.5,1415.5,1450.800048828125,1439.6912841796875,18209264,0.0,0.0
2025-05-16 00:00:00+05:30,1453.300048828125,1458.699951171875,1447.0,1454.0,1442.86669921875,6439208,0.0,0.0
2025-05-19 00:00:00+05:30,1446.5,1459.699951171875,1443.800048828125,1449.0,1437.905029296875,6005334,0.0,0.0
2025-05-20 00:00:00+05:30,1450.199951171875,1459.0,1435.5,1438.199951171875,1427.1876220703125,11352383,0.0,0.0
2025-05-21 00:00:00+05:30,1442.9000244140625,1451.300048828125,1438.5,1444.699951171875,1433.637939453125,5510460,0.0,0.0
2025-05-22 00:00:00+05:30,1441.0999755859375,1445.300048828125,1427.800048828125,1442.0999755859375,1431.057861328125,7245933,0.0,0.0
2025-05-23 00:00:00+05:30,1442.199951171875,1451.800048828125,1434.4000244140625,1449.800048828125,1438.698974609375,5203706,0.0,0.0
2025-05-26 00:00:00+05:30,1458.0,1471.5999755859375,1455.0,1460.5999755859375,1449.4161376953125,5608725,0.0,0.0
2025-05-27 00:00:00+05:30,1452.5,1463.0,1435.699951171875,1446.4000244140625,1435.324951171875,14842959,0.0,0.0
2025-05-28 00:00:00+05:30,1447.5999755859375,1458.0,1442.5,1453.800048828125,1442.6683349609375,8618343,0.0,0.0
2025-05-29 00:00:00+05:30,1456.5999755859375,1462.9000244140625,1445.0,1456.5,1445.3475341796875,15545514,0.0,0.0
2025-05-30 00:00:00+05:30,1459.9000244140625,1460.9000244140625,1444.300048828125,1445.800048828125,1434.7296142578125,11803975,0.0,0.0
2025-06-02 00:00:00+05:30,1442.0,1460.0,1432.800048828125,1450.5,1439.3935546875,9458990,0.0,0.0
2025-06-03 00:00:00+05:30,1454.9000244140625,1455.0,1432.0,1437.9000244140625,1426.8900146484375,11167345,0.0,0.0
2025-06-04 00:00:00+05:30,1437.4000244140625,1440.0999755859375,1426.4000244140625,1431.0,1420.0428466796875,8025388,0.0,0.0
2025-06-05 00:00:00+05:30,1430.9000244140625,1459.0,1427.300048828125,1454.800048828125,1443.66064453125,11385668,0.0,0.0
2025-06-06 00:00:00+05:30,1448.5999755859375,1461.4000244140625,1442.0999755859375,1459.699951171875,1448.5230712890625,11580994,0.0,0.0
2025-06-09 00:00:00+05:30,1465.0,1466.800048828125,1433.4000244140625,1434.800048828125,1423.8138427734375,11022031,0.0,0.0
2025-06-10 00:00:00+05:30,1439.0,1441.699951171875,1416.5,1422.9000244140625,1412.0048828125,12905272,0.0,0.0
2025-06-11 00:00:00+05:30,1421.800048828125,1434.5,1418.5999755859375,1431.0,1420.0428466796875,7136877,0.0,0.0
2025-06-12 00:00:00+05:30,1430.5,1436.5,1420.0,1425.199951171875,1414.2872314453125,7953247,0.0,0.0
2025-06-13 00:00:00+05:30,1403.5999755859375,1421.5,1403.5999755859375,1416.0999755859375,1405.2569580078125,7573103,0.0,0.0
2025-06-16 00:00:00+05:30,1416.5999755859375,1429.0,1414.199951171875,1426.9000244140625,1415.9742431640625,5451137,0.0,0.0
2025-06-17 00:00:00+05:30,1426.9000244140625,1429.800048828125,1417.800048828125,1423.199951171875,1412.302490234375,6970098,0.0,0.0
2025-06-18 00:00:00+05:30,1417.0,1432.0,1410.199951171875,1412.5999755859375,1401.78369140625,6751745,0.0,0.0
2025-06-19 00:00:00+05:30,1408.0,1414.699951171875,1404.699951171875,1411.300048828125,1400.4937744140625,8849883,0.0,0.0
2025-06-20 00:00:00+05:30,1411.300048828125,1433.300048828125,1410.199951171875,1427.0999755859375,1416.1727294921875,12408178,0.0,0.0
2025-06-23 00:00:00+05:30,1417.0,1423.199951171875,1411.9000244140625,1420.0999755859375,1409.226318359375,5514384,0.0,0.0
2025-06-24 00:00:00+05:30,1427.699951171875,1435.9000244140625,1416.5,1424.0999755859375,1413.1956787109375,11188438,0.0,0.0
2025-06-25 00:00:00+05:30,1422.0,1428.9000244140625,1415.300048828125,1425.800048828125,1414.8826904296875,7527388,0.0,0.0
2025-06-26 00:00:00+05:30,1424.800048828125,1447.5,1421.699951171875,1439.0999755859375,1428.080810546875,13617435,0.0,0.0
2025-06-27 00:00:00+05:30,1438.9000244140625,1466.0,1437.0999755859375,1462.199951171875,1451.00390625,22532899,0.0,0.0
2025-06-30 00:00:00+05:30,1461.800048828125,1461.9000244140625,1442.300048828125,1445.800048828125,1434.7296142578125,6325073,0.0,0.0
2025-07-01 00:00:00+05:30,1445.699951171875,1447.5999755859375,1429.5999755859375,1432.0,1421.03515625,7761449,0.0,0.0
2025-07-02 00:00:00+05:30,1432.199951171875,1451.0,1422.5999755859375,1427.800048828125,1416.867431640625,13372280,0.0,0.0
2025-07-03 00:00:00+05:30,1432.0999755859375,1446.0999755859375,1423.699951171875,1425.9000244140625,1414.98193359375,10177738,0.0,0.0
2025-07-04 00:00:00+05:30,1427.0,1444.4000244140625,1421.0999755859375,1442.800048828125,1431.7525634765625,5066503,0.0,0.0
2025-07-07 00:00:00+05:30,1437.0,1440.9000244140625,1429.5999755859375,1435.699951171875,1424.706787109375,5177477,0.0,0.0
2025-07-08 00:00:00+05:30,1432.0,1445.0,1430.0,1442.0,1430.9586181640625,5315847,0.0,0.0
2025-07-09 00:00:00+05:30,1436.199951171875,1438.699951171875,1426.5999755859375,1431.9000244140625,1420.93603515625,8827347,0.0,0.0
2025-07-10 00:00:00+05:30,1436.800048828125,1439.0,1422.0999755859375,1424.0999755859375,1413.1956787109375,7795964,0.0,0.0
2025-07-11 00:00:00+05:30,1422.0,1428.0,1414.5999755859375,1421.9000244140625,1411.0125732421875,7158015,0.0,0.0
2025-07-14 00:00:00+05:30,1424.9000244140625,1424.9000244140625,1416.0999755859375,1423.0,1412.1041259765625,5846154,0.0,0.0
2025-07-15 00:00:00+05:30,1421.0999755859375,1433.800048828125,1419.0,1430.800048828125,1419.844482421875,6041457,0.0,0.0
2025-07-16 00:00:00+05:30,1426.0,1429.199951171875,1419.0999755859375,1426.4000244140625,1415.4781494140625,5649093,0.0,0.0
2025-07-17 00:00:00+05:30,1421.0,1423.199951171875,1409.5,1418.699951171875,1407.8370361328125,12927394,0.0,0.0
2025-07-18 00:00:00+05:30,1415.800048828125,1429.0,1408.5,1425.800048828125,1414.8826904296875,11297246,0.0,0.0
2025-07-21 00:00:00+05:30,1448.0,1467.699951171875,1437.0,1465.800048828125,1454.576416015625,13867136,0.0,0.0
2025-07-22 00:00:00+05:30,1474.0999755859375,1482.0,1469.699951171875,1473.5999755859375,1462.316650390625,8930165,0.0,0.0
2025-07-23 00:00:00+05:30,1482.9000244140625,1490.0,1472.5999755859375,1488.5999755859375,1477.2017822265625,11974174,0.0,0.0
2025-07-24 00:00:00+05:30,1487.699951171875,1488.699951171875,1478.0999755859375,1483.4000244140625,1472.0416259765625,6700578,0.0,0.0
2025-07-25 00:00:00+05:30,1500.0,1500.0,1473.5999755859375,1477.0999755859375,1465.789794921875,8696077,0.0,0.0
2025-07-28 00:00:00+05:30,1477.0999755859375,1493.800048828125,1477.0999755859375,1488.4000244140625,1477.00341796875,7507479,0.0,0.0
2025-07-29 00:00:00+05:30,1479.9000244140625,1489.800048828125,1475.4000244140625,1486.199951171875,1474.8201904296875,9776027,0.0,0.0
2025-07-30 00:00:00+05:30,1487.699951171875,1488.5,1477.300048828125,1482.4000244140625,1471.04931640625,7238625,0.0,0.0
2025-07-31 00:00:00+05:30,1469.9000244140625,1494.5,1464.0,1481.4000244140625,1470.0570068359375,12406146,0.0,0.0
2025-08-01 00:00:00+05:30,1480.4000244140625,1485.0999755859375,1469.800048828125,1471.5999755859375,1460.3319091796875,4416771,0.0,0.0
2025-08-04 00:00:00+05:30,1476.800048828125,1478.800048828125,1461.300048828125,1463.199951171875,1451.9962158203125,6140054,0.0,0.0
2025-08-05 00:00:00+05:30,1453.0,1461.5,1441.0,1444.4000244140625,1433.3402099609375,14799343,0.0,0.0
2025-08-06 00:00:00+05:30,1442.300048828125,1454.0,1441.5999755859375,1443.5999755859375,1432.54638671875,7805252,0.0,0.0
2025-08-07 00:00:00+05:30,1441.0999755859375,1447.9000244140625,1429.0999755859375,1440.300048828125,1429.271728515625,7432535,0.0,0.0
2025-08-08 00:00:00+05:30,1445.9000244140625,1447.5999755859375,1432.0,1435.9000244140625,1424.9053955078125,5415511,0.0,0.0
2025-08-11 00:00:00+05:30,1427.9000244140625,1438.4000244140625,1420.4000244140625,1436.5999755859375,1425.5999755859375,8492484,0.0,0.0
2025-08-12 00:00:00+05:30,1431.0,1433.800048828125,1420.0999755859375,1422.0,1422.0,5913947,11.0,0.0
2025-08-13 00:00:00+05:30,1424.5999755859375,1427.699951171875,1415.199951171875,1420.800048828125,1420.800048828125,9009465,0.0,0.0
2025-08-14 00:00:00+05:30,1412.0,1431.0999755859375,1412.0,1427.300048828125,1427.300048828125,7577793,0.0,0.0
2025-08-18 00:00:00+05:30,1450.0,1452.4000244140625,1431.0,1434.5999755859375,1434.5999755859375,6908844,0.0,0.0
2025-08-19 00:00:00+05:30,1431.0999755859375,1438.5,1426.300048828125,1436.300048828125,1436.300048828125,6709554,0.0,0.0
2025-08-20 00:00:00+05:30,1432.5999755859375,1435.9000244140625,1423.0,1430.5999755859375,1430.5999755859375,5817858,0.0,0.0
2025-08-21 00:00:00+05:30,1440.0999755859375,1447.800048828125,1436.4000244140625,1446.0,1446.0,6238645,0.0,0.0
2025-08-22 00:00:00+05:30,1444.300048828125,1446.0,1429.4000244140625,1436.4000244140625,1436.4000244140625,6657207,0.0,0.0
2025-08-25 00:00:00+05:30,1435.9000244140625,1435.9000244140625,1424.0,1433.199951171875,1433.199951171875,6738427,0.0,0.0
2025-08-26 00:00:00+05:30,1427.9000244140625,1427.9000244140625,1413.0999755859375,1416.5999755859375,1416.5999755859375,8720155,0.0,0.0
2025-08-28 00:00:00+05:30,1408.0,1411.800048828125,1396.300048828125,1399.0999755859375,1399.0999755859375,12990789,0.0,0.0
2025-08-29 00:00:00+05:30,1392.0999755859375,1405.0,1392.0999755859375,1397.800048828125,1397.800048828125,8519507,0.0,0.0
2025-09-01 00:00:00+05:30,1398.0999755859375,1412.4000244140625,1398.0999755859375,1411.0,1411.0,4927348,0.0,0.0
2025-09-02 00:00:00+05:30,1413.9000244140625,1413.9000244140625,1390.0,1394.199951171875,1394.199951171875,7163073,0.0,0.0
2025-09-03 00:00:00+05:30,1389.0,1400.0,1384.199951171875,1397.0,1397.0,9813382,0.0,0.0
2025-09-04 00:00:00+05:30,1409.9000244140625,1415.0999755859375,1401.9000244140625,1405.5,1405.5,10564859,0.0,0.0
2025-09-05 00:00:00+05:30,1411.0,1411.5,1387.699951171875,1402.800048828125,1402.800048828125,6621077,0.0,0.0
2025-09-08 00:00:00+05:30,1402.199951171875,1410.5999755859375,1397.5999755859375,1402.699951171875,1402.699951171875,5880943,0.0,0.0
2025-09-09 00:00:00+05:30,1399.0,1407.5,1395.199951171875,1403.699951171875,1403.699951171875,6470679,0.0,0.0
2025-09-10 00:00:00+05:30,1410.0,1413.699951171875,1402.0999755859375,1403.9000244140625,1403.9000244140625,7452347,0.0,0.0
2025-09-11 00:00:00+05:30,1398.0,1408.0,1396.0,1401.5999755859375,1401.5999755859375,10192026,0.0,0.0
2025-09-12 00:00:00+05:30,1405.0999755859375,1419.699951171875,1400.0999755859375,1417.699951171875,1417.699951171875,7770038,0.0,0.0
2025-09-15 00:00:00+05:30,1422.0,1426.800048828125,1416.300048828125,1419.4000244140625,1419.4000244140625,5845637,0.0,0.0
2025-09-16 00:00:00+05:30,1414.0,1424.9000244140625,1413.699951171875,1421.5999755859375,1421.5999755859375,8213151,0.0,0.0
2025-09-17 00:00:00+05:30,1420.0999755859375,1426.0999755859375,1416.4000244140625,1419.199951171875,1419.199951171875,7484283,0.0,0.0
2025-09-18 00:00:00+05:30,1431.0999755859375,1432.800048828125,1415.300048828125,1421.699951171875,1421.699951171875,8130537,0.0,0.0
2025-09-19 00:00:00+05:30,1416.0999755859375,1418.0,1400.199951171875,1402.199951171875,1402.199951171875,13457344,0.0,0.0
2025-09-22 00:00:00+05:30,1403.9000244140625,1409.9000244140625,1397.199951171875,1401.5,1401.5,8847948,0.0,0.0
2025-09-23 00:00:00+05:30,1391.0,1403.300048828125,1391.0,1394.300048828125,1394.300048828125,12827524,0.0,0.0
2025-09-24 00:00:00+05:30,1386.4000244140625,1390.9000244140625,1376.5,1382.699951171875,1382.699951171875,9735678,0.0,0.0
2025-09-25 00:00:00+05:30,1377.0,1391.5,1371.800048828125,1375.800048828125,1375.800048828125,21613389,0.0,0.0
2025-09-26 00:00:00+05:30,1368.0,1372.699951171875,1357.0,1359.5999755859375,1359.5999755859375,18342280,0.0,0.0
2025-09-29 00:00:00+05:30,1359.5999755859375,1366.5,1346.199951171875,1348.0999755859375,1348.0999755859375,20563163,0.0,0.0
2025-09-30 00:00:00+05:30,1353.699951171875,1356.5999755859375,1342.5999755859375,1348.0,1348.0,20166871,0.0,0.0
2025-10-01 00:00:00+05:30,1348.0,1379.4000244140625,1347.0999755859375,1372.0,1372.0,20952632,0.0,0.0
2025-10-03 00:00:00+05:30,1371.9000244140625,1371.9000244140625,1361.300048828125,1365.199951171875,1365.199951171875,12163695,0.0,0.0
2025-10-06 00:00:00+05:30,1371.0,1372.5999755859375,1359.0999755859375,1363.4000244140625,1363.4000244140625,14314283,0.0,0.0
2025-10-07 00:00:00+05:30,1363.5999755859375,1383.0999755859375,1363.5999755859375,1375.9000244140625,1375.9000244140625,16126464,0.0,0.0
2025-10-08 00:00:00+05:30,1372.300048828125,1381.5999755859375,1364.300048828125,1370.300048828125,1370.300048828125,8100832,0.0,0.0
2025-10-09 00:00:00+05:30,1369.800048828125,1378.699951171875,1365.0999755859375,1376.199951171875,1376.199951171875,7909575,0.0,0.0
2025-10-10 00:00:00+05:30,1370.300048828125,1385.0,1370.300048828125,1380.300048828125,1380.300048828125,7673816,0.0,0.0
2025-10-13 00:00:00+05:30,1373.0999755859375,1386.4000244140625,1373.0999755859375,1379.4000244140625,1379.4000244140625,8923018,0.0,0.0
2025-10-14 00:00:00+05:30,1389.0,1389.0,1375.0999755859375,1384.0999755859375,1384.0999755859375,10610855,0.0,0.0
2025-10-15 00:00:00+05:30,1386.5,1400.4000244140625,1385.5,1398.4000244140625,1398.4000244140625,8988550,0.0,0.0
2025-10-16 00:00:00+05:30,1401.0,1418.9000244140625,1399.4000244140625,1417.300048828125,1417.300048828125,12185032,0.0,0.0
2025-10-17 00:00:00+05:30,1412.0,1439.5999755859375,1410.9000244140625,1436.5999755859375,1436.5999755859375,17037215,0.0,0.0
2025-10-20 00:00:00+05:30,1442.0,1445.0,1389.199951171875,1390.300048828125,1390.300048828125,23330227,0.0,0.0
2025-10-21 00:00:00+05:30,1384.5,1387.5999755859375,1375.9000244140625,1382.0,1382.0,3415560,0.0,0.0
2025-10-23 00:00:00+05:30,1385.0,1389.800048828125,1360.0999755859375,1363.699951171875,1363.699951171875,21124942,0.0,0.0
2025-10-24 00:00:00+05:30,1368.0999755859375,1381.5999755859375,1368.0999755859375,1377.699951171875,1377.699951171875,10570263,0.0,0.0
2025-10-27 00:00:00+05:30,1382.0999755859375,1386.800048828125,1374.0,1377.5999755859375,1377.5999755859375,11499836,0.0,0.0
2025-10-28 00:00:00+05:30,1373.0,1375.800048828125,1356.199951171875,1363.0999755859375,1363.0999755859375,26477914,0.0,0.0
2025-10-29 00:00:00+05:30,1364.5999755859375,1371.699951171875,1358.4000244140625,1370.4000244140625,1370.4000244140625,16129382,0.0,0.0
2025-10-30 00:00:00+05:30,1362.4000244140625,1370.199951171875,1361.300048828125,1362.4000244140625,1362.4000244140625,9324401,0.0,0.0
2025-10-31 00:00:00+05:30,1357.0,1362.0,1343.300048828125,1345.300048828125,1345.300048828125,15926798,0.0,0.0
2025-11-03 00:00:00+05:30,1340.5,1351.5999755859375,1337.9000244140625,1346.4000244140625,1346.4000244140625,11071450,0.0,0.0
2025-11-04 00:00:00+05:30,1342.5999755859375,1349.800048828125,1333.199951171875,1336.9000244140625,1336.9000244140625,15211183,0.0,0.0
2025-11-05 00:00:00+05:30,1336.9000244140625,1336.9000244140625,1336.9000244140625,1336.9000244140625,1336.9000244140625,0,0.0,0.0
2025-11-06 00:00:00+05:30,1330.0,1342.199951171875,1317.4000244140625,1320.4000244140625,1320.4000244140625,24221853,0.0,0.0
2025-11-07 00:00:00+05:30,1320.4000244140625,1344.300048828125,1318.5999755859375,1343.0,1343.0,7719245,0.0,0.0
2025-11-10 00:00:00+05:30,1342.9000244140625,1349.5999755859375,1341.0,1348.0,1348.0,8542340,0.0,0.0
2025-11-11 00:00:00+05:30,1349.0,1360.4000244140625,1346.199951171875,1358.300048828125,1358.300048828125,8305184,0.0,0.0
2025-11-12 00:00:00+05:30,1370.0,1370.0,1355.4000244140625,1358.9000244140625,1358.9000244140625,9736761,0.0,0.0
2025-11-13 00:00:00+05:30,1358.9000244140625,1390.4000244140625,1358.5,1385.9000244140625,1385.9000244140625,18296626,0.0,0.0
2025-11-14 00:00:00+05:30,1374.0,1381.199951171875,1363.199951171875,1373.0,1373.0,9694498,0.0,0.0
2025-11-17 00:00:00+05:30,1375.0999755859375,1382.5,1373.5999755859375,1379.0,1379.0,7660717,0.0,0.0
2025-11-18 00:00:00+05:30,1380.199951171875,1382.800048828125,1369.0999755859375,1373.4000244140625,1373.4000244140625,9529560,0.0,0.0
2025-11-19 00:00:00+05:30,1373.5,1384.0,1371.5999755859375,1383.0999755859375,1383.0999755859375,10393918,0.0,0.0
2025-11-20 00:00:00+05:30,1380.0999755859375,1388.300048828125,1375.4000244140625,1383.0,1383.0,10131863,0.0,0.0
2025-11-21 00:00:00+05:30,1373.0,1376.0,1364.5999755859375,1369.5,1369.5,11483595,0.0,0.0
2025-11-24 00:00:00+05:30,1373.300048828125,1377.0,1361.5,1368.4000244140625,1368.4000244140625,15896003,0.0,0.0
2025-11-25 00:00:00+05:30,1365.0,1376.9000244140625,1354.300048828125,1357.800048828125,1357.800048828125,12235000,0.0,0.0
2025-11-26 00:00:00+05:30,1360.0,1377.0,1359.9000244140625,1375.0,1375.0,9659004,0.0,0.0
2025-11-27 00:00:00+05:30,1379.0,1394.0,1375.699951171875,1392.199951171875,1392.199951171875,15158741,0.0,0.0
2025-11-28 00:00:00+05:30,1392.0,1398.5,1385.5999755859375,1388.800048828125,1388.800048828125,7683986,0.0,0.0
