Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-04-23 00:00:00+05:30,730.9000244140625,733.989990234375,723.6799926757812,725.989990234375,717.9336547851562,10815670,0.0,0.0
2024-04-24 00:00:00+05:30,728.2999877929688,741.9450073242188,725.0,732.9149780273438,724.78173828125,8869290,0.0,0.0
2024-04-25 00:00:00+05:30,733.0,736.4849853515625,712.510009765625,729.489990234375,721.394775390625,11733540,0.0,0.0
2024-04-26 00:00:00+05:30,700.0,700.0,669.1500244140625,673.1199951171875,665.6503295898438,58147230,0.0,0.0
2024-04-29 00:00:00+05:30,678.9949951171875,683.9600219726562,671.3049926757812,682.6599731445312,675.08447265625,16810300,0.0,0.0
2024-04-30 00:00:00+05:30,682.9949951171875,697.5,682.1950073242188,692.35498046875,684.6718139648438,17986750,0.0,0.0
2024-05-02 00:00:00+05:30,693.7849731445312,696.9949951171875,686.5,688.27001953125,680.6322021484375,11395720,0.0,0.0
2024-05-03 00:00:00+05:30,732.9000244140625,740.0,690.6950073242188,693.1500244140625,685.4580688476562,68186010,0.0,0.0
2024-05-06 00:00:00+05:30,700.7949829101562,701.9949951171875,684.5,685.9849853515625,678.37255859375,12299880,0.0,0.0
2024-05-07 00:00:00+05:30,688.9949951171875,694.3099975585938,678.7999877929688,687.2550048828125,679.6284790039062,12981260,0.0,0.0
2024-05-08 00:00:00+05:30,687.1500244140625,687.9550170898438,678.5,679.9450073242188,672.399658203125,7259250,0.0,0.0
2024-05-09 00:00:00+05:30,679.989990234375,683.27001953125,658.5,660.5150146484375,653.1852416992188,13811150,0.0,0.0
2024-05-10 00:00:00+05:30,663.8900146484375,669.7999877929688,660.1199951171875,668.4149780273438,660.9974975585938,8249080,0.0,0.0
2024-05-13 00:00:00+05:30,668.4000244140625,674.4299926757812,662.0,671.875,664.4191284179688,5122560,0.0,0.0
2024-05-14 00:00:00+05:30,671.0,674.1849975585938,665.760009765625,667.5700073242188,660.1619262695312,7558400,0.0,0.0
2024-05-15 00:00:00+05:30,669.2000122070312,673.1950073242188,664.5050048828125,668.0,660.5870971679688,5950590,0.0,0.0
2024-05-16 00:00:00+05:30,670.0349731445312,676.2100219726562,662.3049926757812,674.7150268554688,667.2276611328125,10598510,0.0,0.0
2024-05-17 00:00:00+05:30,674.7000122070312,678.0,670.10498046875,672.739990234375,665.2745971679688,4801580,0.0,0.0
2024-05-21 00:00:00+05:30,670.5,678.5,670.5,674.2849731445312,666.8023681640625,7616240,0.0,0.0
2024-05-22 00:00:00+05:30,677.7449951171875,677.7449951171875,672.7249755859375,674.4550170898438,666.9705200195312,4160460,0.0,0.0
2024-05-23 00:00:00+05:30,675.9550170898438,685.3499755859375,673.0050048828125,682.6649780273438,675.08935546875,7093170,0.0,0.0
2024-05-24 00:00:00+05:30,682.0,691.0,679.2999877929688,683.6900024414062,676.10302734375,7420430,0.0,0.0
2024-05-27 00:00:00+05:30,685.9000244140625,695.9550170898438,681.0,689.5499877929688,681.8980102539062,6554710,0.0,0.0
2024-05-28 00:00:00+05:30,691.39501953125,694.5,685.6900024414062,687.3049926757812,679.6779174804688,7528670,0.0,0.0
2024-05-29 00:00:00+05:30,687.7999877929688,690.7999877929688,678.5349731445312,680.6699829101562,673.116455078125,7213310,0.0,0.0
2024-05-30 00:00:00+05:30,677.989990234375,679.89501953125,659.405029296875,661.64501953125,654.3026733398438,11555750,0.0,0.0
2024-05-31 00:00:00+05:30,666.4949951171875,677.1950073242188,664.239990234375,669.77001953125,662.3375244140625,28417330,0.0,0.0
2024-06-03 00:00:00+05:30,694.885009765625,698.8699951171875,683.2949829101562,691.5549926757812,683.8807373046875,11482120,0.0,0.0
2024-06-04 00:00:00+05:30,691.594970703125,691.594970703125,637.5700073242188,650.9550170898438,643.7313232421875,32993870,0.0,0.0
2024-06-05 00:00:00+05:30,660.4000244140625,686.2000122070312,653.5549926757812,683.6649780273438,676.0783081054688,12185170,0.0,0.0
2024-06-06 00:00:00+05:30,685.0,701.2949829101562,682.22998046875,692.5800170898438,684.8944091796875,14657160,0.0,0.0
2024-06-07 00:00:00+05:30,699.5,729.9000244140625,694.0999755859375,719.1400146484375,711.1596069335938,29840520,0.0,0.0
2024-06-10 00:00:00+05:30,725.0,725.0,707.5250244140625,708.885009765625,701.0184326171875,8723180,0.0,0.0
2024-06-11 00:00:00+05:30,708.2999877929688,716.9000244140625,705.0999755859375,713.8099975585938,705.8887939453125,12052130,0.0,0.0
2024-06-12 00:00:00+05:30,714.7999877929688,727.7000122070312,711.5,721.7750244140625,713.765380859375,12685080,0.0,0.0
2024-06-13 00:00:00+05:30,725.219970703125,732.5,723.2150268554688,729.4949951171875,721.3997802734375,13454950,0.0,0.0
2024-06-14 00:00:00+05:30,729.60498046875,737.0,724.7000122070312,734.155029296875,726.008056640625,11874880,0.0,0.0
2024-06-18 00:00:00+05:30,736.5,742.9450073242188,730.0,733.469970703125,725.33056640625,9469040,0.0,0.0
2024-06-19 00:00:00+05:30,733.469970703125,734.89501953125,717.7899780273438,723.39501953125,715.367431640625,5204000,0.0,0.0
2024-06-20 00:00:00+05:30,722.0,726.489990234375,711.0999755859375,720.7100219726562,712.7122192382812,9001580,0.0,0.0
2024-06-21 00:00:00+05:30,723.9299926757812,726.5,707.5,713.4249877929688,709.0497436523438,14998180,3.6,0.0
2024-06-24 00:00:00+05:30,707.5999755859375,710.6950073242188,702.0549926757812,708.1849975585938,703.8419189453125,6356540,0.0,0.0
2024-06-25 00:00:00+05:30,710.0999755859375,714.0,699.7999877929688,707.4450073242188,703.1064453125,15608110,0.0,0.0
2024-06-26 00:00:00+05:30,707.0,717.9249877929688,703.5,715.8200073242188,711.4301147460938,9125520,0.0,0.0
2024-06-27 00:00:00+05:30,715.0,723.9000244140625,708.3049926757812,716.6749877929688,712.2798461914062,11376060,0.0,0.0
2024-06-28 00:00:00+05:30,716.5,722.5999755859375,710.530029296875,711.5549926757812,707.1912841796875,8295840,0.0,0.0
2024-07-01 00:00:00+05:30,707.5,730.4000244140625,707.5,727.6749877929688,723.21240234375,7727450,0.0,0.0
2024-07-02 00:00:00+05:30,727.5,727.594970703125,712.2000122070312,716.5599975585938,712.1655883789062,12810270,0.0,0.0
2024-07-03 00:00:00+05:30,718.9949951171875,728.4650268554688,717.0,725.8800048828125,721.4284057617188,8363930,0.0,0.0
2024-07-04 00:00:00+05:30,730.10498046875,732.5,710.0,710.7050170898438,706.3464965820312,18979770,0.0,0.0
2024-07-05 00:00:00+05:30,713.4000244140625,714.989990234375,707.7000122070312,713.7999877929688,709.4224853515625,9310790,0.0,0.0
2024-07-08 00:00:00+05:30,714.4949951171875,714.7650146484375,704.7000122070312,709.8250122070312,705.4718627929688,6777050,0.0,0.0
2024-07-09 00:00:00+05:30,710.9849853515625,714.239990234375,704.2000122070312,706.8049926757812,702.4703979492188,9735030,0.0,0.0
2024-07-10 00:00:00+05:30,706.7999877929688,712.9349975585938,702.0999755859375,705.4949951171875,701.16845703125,8097140,0.0,0.0
2024-07-11 00:00:00+05:30,708.7899780273438,708.7899780273438,693.0,695.030029296875,690.7676391601562,9718010,0.0,0.0
2024-07-12 00:00:00+05:30,699.6950073242188,704.5,691.5050048828125,700.4299926757812,696.134521484375,10688330,0.0,0.0
2024-07-15 00:00:00+05:30,702.0050048828125,708.5,699.5250244140625,706.375,702.0430297851562,5333730,0.0,0.0
2024-07-16 00:00:00+05:30,708.0,709.0,700.52001953125,705.9099731445312,701.5808715820312,5582000,0.0,0.0
2024-07-18 00:00:00+05:30,704.7100219726562,711.7899780273438,697.114990234375,711.0,706.6396484375,8646050,0.0,0.0
2024-07-19 00:00:00+05:30,711.0,711.0,691.0,693.22998046875,688.9786376953125,9385980,0.0,0.0
2024-07-22 00:00:00+05:30,693.2000122070312,695.8599853515625,684.9400024414062,688.4249877929688,684.203125,5751930,0.0,0.0
2024-07-23 00:00:00+05:30,693.4000244140625,694.4849853515625,662.0,672.7100219726562,668.5845336914062,19322120,0.0,0.0
2024-07-24 00:00:00+05:30,663.0,665.469970703125,654.10498046875,660.7150268554688,656.6630859375,31006260,0.0,0.0
2024-07-25 00:00:00+05:30,656.0,666.5999755859375,655.14501953125,664.7750244140625,660.6981811523438,9509650,0.0,0.0
2024-07-26 00:00:00+05:30,667.5050048828125,680.8400268554688,666.7100219726562,678.9749755859375,674.81103515625,11101840,0.0,0.0
2024-07-29 00:00:00+05:30,682.385009765625,685.5,676.5750122070312,681.2449951171875,677.0671997070312,7485650,0.0,0.0
2024-07-30 00:00:00+05:30,681.2449951171875,689.9000244140625,678.2999877929688,682.3599853515625,678.17529296875,11794130,0.0,0.0
2024-07-31 00:00:00+05:30,682.6950073242188,685.5,679.2999877929688,680.6950073242188,676.5205688476562,8896590,0.0,0.0
2024-08-01 00:00:00+05:30,683.1500244140625,684.4000244140625,675.0,677.1649780273438,673.0121459960938,8395230,0.0,0.0
2024-08-02 00:00:00+05:30,672.5,675.0,667.3099975585938,672.5,668.3757934570312,6222180,0.0,0.0
2024-08-05 00:00:00+05:30,665.0,665.0,653.260009765625,659.6699829101562,655.6244506835938,9440410,0.0,0.0
2024-08-06 00:00:00+05:30,662.5999755859375,669.7000122070312,651.1500244140625,653.8350219726562,649.8252563476562,8918280,0.0,0.0
2024-08-07 00:00:00+05:30,660.0,665.9349975585938,658.1099853515625,663.7150268554688,659.6447143554688,4642840,0.0,0.0
2024-08-08 00:00:00+05:30,662.5050048828125,667.8049926757812,657.135009765625,658.219970703125,654.1832885742188,6903890,0.0,0.0
2024-08-09 00:00:00+05:30,670.0,670.0,659.0999755859375,661.8200073242188,657.7612915039062,6994900,0.0,0.0
2024-08-12 00:00:00+05:30,661.9099731445312,664.5,656.405029296875,660.8150024414062,656.762451171875,6748870,0.0,0.0
2024-08-13 00:00:00+05:30,664.4949951171875,664.4949951171875,645.219970703125,646.5050048828125,642.5402221679688,10723270,0.0,0.0
2024-08-14 00:00:00+05:30,648.25,648.9949951171875,643.094970703125,645.8499755859375,641.8892211914062,7742760,0.0,0.0
2024-08-16 00:00:00+05:30,650.5,660.0,642.5,659.0900268554688,655.0480346679688,7534190,0.0,0.0
2024-08-19 00:00:00+05:30,663.7999877929688,665.5999755859375,659.3599853515625,661.635009765625,657.577392578125,5287300,0.0,0.0
2024-08-20 00:00:00+05:30,664.7349853515625,677.3900146484375,661.635009765625,672.219970703125,668.0974731445312,9571590,0.0,0.0
2024-08-21 00:00:00+05:30,672.1950073242188,674.72998046875,669.5,673.5349731445312,669.4044189453125,6331110,0.0,0.0
2024-08-22 00:00:00+05:30,675.0,676.5,672.3900146484375,674.3599853515625,670.224365234375,7282600,0.0,0.0
2024-08-23 00:00:00+05:30,675.5,676.2000122070312,670.4949951171875,673.5850219726562,669.4541625976562,6180450,0.0,0.0
2024-08-26 00:00:00+05:30,677.5999755859375,681.9000244140625,675.60498046875,677.8350219726562,673.6781005859375,8983430,0.0,0.0
2024-08-27 00:00:00+05:30,677.8350219726562,687.3350219726562,673.0,686.3599853515625,682.1507568359375,20359020,0.0,0.0
2024-08-28 00:00:00+05:30,687.5999755859375,691.7000122070312,685.2000122070312,690.0,685.7684936523438,8489860,0.0,0.0
2024-08-29 00:00:00+05:30,688.905029296875,715.7999877929688,688.155029296875,706.35498046875,702.0231323242188,26391590,0.0,0.0
2024-08-30 00:00:00+05:30,707.10498046875,721.5050048828125,707.10498046875,720.0150146484375,715.5994262695312,20443670,0.0,0.0
2024-09-02 00:00:00+05:30,727.4000244140625,745.0,722.9000244140625,744.0050048828125,739.4423217773438,22963780,0.0,0.0
2024-09-03 00:00:00+05:30,746.0,746.0,720.6099853515625,735.3800048828125,730.8701782226562,18986560,0.0,0.0
2024-09-04 00:00:00+05:30,725.4949951171875,737.7000122070312,724.5250244140625,729.9500122070312,725.4734497070312,8867460,0.0,0.0
2024-09-05 00:00:00+05:30,732.0,732.6649780273438,719.2999877929688,724.489990234375,720.0469360351562,6734470,0.0,0.0
2024-09-06 00:00:00+05:30,725.5549926757812,739.5,725.5549926757812,731.7150268554688,727.2276611328125,18428270,0.0,0.0
2024-09-09 00:00:00+05:30,732.4000244140625,737.7949829101562,726.280029296875,734.7449951171875,730.2390747070312,8789380,0.0,0.0
2024-09-10 00:00:00+05:30,736.9949951171875,736.9949951171875,719.2999877929688,724.1849975585938,719.7438354492188,13089320,0.0,0.0
2024-09-11 00:00:00+05:30,725.0,743.2000122070312,720.6300048828125,734.5549926757812,730.0502319335938,11048900,0.0,0.0
2024-09-12 00:00:00+05:30,742.0,744.0,729.6599731445312,742.8300170898438,738.2744750976562,14467640,0.0,0.0
2024-09-13 00:00:00+05:30,742.8300170898438,766.0,735.2000122070312,759.8499755859375,755.1900634765625,22084380,0.0,0.0
2024-09-16 00:00:00+05:30,768.0,768.0,732.2000122070312,734.5750122070312,730.0701293945312,26795550,0.0,0.0
2024-09-17 00:00:00+05:30,733.75,745.5,728.614990234375,736.5499877929688,732.0330200195312,15677860,0.0,0.0
2024-09-18 00:00:00+05:30,738.7249755859375,767.25,737.8499755859375,763.1099853515625,758.4300537109375,29749930,0.0,0.0
2024-09-19 00:00:00+05:30,767.5,774.7999877929688,756.0,759.0349731445312,754.3800659179688,17206440,0.0,0.0
2024-09-20 00:00:00+05:30,763.5,765.5,748.7249755859375,758.2449951171875,753.594970703125,16450040,0.0,0.0
2024-09-23 00:00:00+05:30,762.5750122070312,763.594970703125,753.1699829101562,759.510009765625,754.8521728515625,5734970,0.0,0.0
2024-09-24 00:00:00+05:30,759.7000122070312,760.344970703125,748.3900146484375,755.4199829101562,750.7872924804688,10695400,0.0,0.0
2024-09-25 00:00:00+05:30,754.5,764.0,749.8049926757812,762.3900146484375,757.7145385742188,12720380,0.0,0.0
2024-09-26 00:00:00+05:30,764.0,777.9400024414062,758.7550048828125,776.8400268554688,772.075927734375,16681650,0.0,0.0
2024-09-27 00:00:00+05:30,778.0,781.0,771.0999755859375,775.5999755859375,770.8434448242188,11781310,0.0,0.0
2024-09-30 00:00:00+05:30,774.5999755859375,782.4000244140625,767.614990234375,770.2999877929688,765.5759887695312,9619520,0.0,0.0
2024-10-01 00:00:00+05:30,766.010009765625,781.4650268554688,765.0999755859375,770.2999877929688,765.5759887695312,7882880,0.0,0.0
2024-10-03 00:00:00+05:30,761.0,770.0,738.0999755859375,743.385009765625,738.8260498046875,10406620,0.0,0.0
2024-10-04 00:00:00+05:30,742.0,743.0,715.5,721.135009765625,716.7125244140625,17681110,0.0,0.0
2024-10-07 00:00:00+05:30,721.135009765625,732.4000244140625,719.030029296875,726.9400024414062,722.4818725585938,9362270,0.0,0.0
2024-10-08 00:00:00+05:30,726.4849853515625,729.5399780273438,716.0050048828125,718.6950073242188,714.2874755859375,9038050,0.0,0.0
2024-10-09 00:00:00+05:30,721.5999755859375,742.6799926757812,720.6099853515625,730.0449829101562,725.5678100585938,10543750,0.0,0.0
2024-10-10 00:00:00+05:30,732.0,736.7999877929688,727.2999877929688,731.969970703125,727.4810791015625,5594270,0.0,0.0
2024-10-11 00:00:00+05:30,732.5,733.0,722.60498046875,730.2000122070312,725.721923828125,3615870,0.0,0.0
2024-10-14 00:00:00+05:30,729.27001953125,731.385009765625,720.0,720.8800048828125,716.4590454101562,4451810,0.0,0.0
2024-10-15 00:00:00+05:30,724.489990234375,725.614990234375,697.9000244140625,701.6900024414062,697.3867797851562,14855670,0.0,0.0
2024-10-16 00:00:00+05:30,701.0,705.9349975585938,692.0,695.635009765625,691.368896484375,11256980,0.0,0.0
2024-10-17 00:00:00+05:30,698.094970703125,699.8800048828125,687.0999755859375,689.9500122070312,685.7188110351562,6897550,0.0,0.0
2024-10-18 00:00:00+05:30,689.2999877929688,693.864990234375,682.0700073242188,689.9550170898438,685.7237548828125,7449290,0.0,0.0
2024-10-21 00:00:00+05:30,690.905029296875,695.0750122070312,671.7249755859375,678.0900268554688,673.9315185546875,22099660,0.0,0.0
2024-10-22 00:00:00+05:30,680.0,683.2999877929688,664.364990234375,667.7899780273438,663.6946411132812,17006190,0.0,0.0
2024-10-23 00:00:00+05:30,660.5750122070312,709.885009765625,660.0999755859375,699.5800170898438,695.2897338867188,26373910,0.0,0.0
2024-10-24 00:00:00+05:30,701.25,712.2849731445312,699.0599975585938,704.0900268554688,699.7720947265625,8951250,0.0,0.0
2024-10-25 00:00:00+05:30,704.0900268554688,705.9949951171875,689.3300170898438,691.0150146484375,686.7772216796875,10223240,0.0,0.0
2024-10-28 00:00:00+05:30,692.0,704.5,687.5,691.135009765625,686.896484375,7149810,0.0,0.0
2024-10-29 00:00:00+05:30,690.9099731445312,706.0,680.219970703125,702.25,697.943359375,14097500,0.0,0.0
2024-10-30 00:00:00+05:30,699.9000244140625,702.0449829101562,693.2000122070312,695.5,691.2347412109375,5660440,0.0,0.0
2024-10-31 00:00:00+05:30,694.9000244140625,697.0800170898438,687.9749755859375,688.9749755859375,684.749755859375,7301530,0.0,0.0
2024-11-01 00:00:00+05:30,693.0,694.4550170898438,690.2000122070312,692.3599853515625,688.1139526367188,450110,0.0,0.0
2024-11-04 00:00:00+05:30,697.5,697.5,675.2899780273438,684.3699951171875,680.1729736328125,7162390,0.0,0.0
2024-11-05 00:00:00+05:30,684.5,701.4949951171875,671.2000122070312,693.0349731445312,688.7847900390625,12234300,0.0,0.0
2024-11-06 00:00:00+05:30,693.5,702.4099731445312,689.22998046875,700.6199951171875,696.3233032226562,6962620,0.0,0.0
2024-11-07 00:00:00+05:30,700.6199951171875,703.89501953125,687.0,690.4500122070312,686.2157592773438,4590470,0.0,0.0
2024-11-08 00:00:00+05:30,690.4500122070312,695.155029296875,684.0999755859375,689.594970703125,685.3659057617188,4248400,0.0,0.0
2024-11-11 00:00:00+05:30,686.0,690.4199829101562,675.2150268554688,677.8800048828125,673.7228393554688,7623160,0.0,0.0
2024-11-12 00:00:00+05:30,681.9000244140625,683.6849975585938,661.5,663.8200073242188,659.7490234375,10572330,0.0,0.0
2024-11-13 00:00:00+05:30,663.5,670.2249755859375,652.6599731445312,656.5999755859375,652.5732421875,8673470,0.0,0.0
2024-11-14 00:00:00+05:30,657.22998046875,663.9450073242188,653.0,654.9149780273438,650.8986206054688,5277030,0.0,0.0
2024-11-18 00:00:00+05:30,663.2999877929688,665.7000122070312,655.5,656.7949829101562,652.76708984375,5965350,0.0,0.0
2024-11-19 00:00:00+05:30,659.4349975585938,664.47998046875,656.0999755859375,659.530029296875,655.4853515625,8040460,0.0,0.0
2024-11-21 00:00:00+05:30,661.4000244140625,661.4000244140625,645.0999755859375,646.5650024414062,642.599853515625,11010800,0.0,0.0
2024-11-22 00:00:00+05:30,647.0,672.239990234375,645.60498046875,668.39501953125,664.2960205078125,9698550,0.0,0.0
2024-11-25 00:00:00+05:30,678.989990234375,686.2999877929688,666.72998046875,668.5399780273438,664.4400024414062,11327510,0.0,0.0
2024-11-26 00:00:00+05:30,672.2000122070312,673.97998046875,660.844970703125,661.7949829101562,657.7364501953125,6632780,0.0,0.0
2024-11-27 00:00:00+05:30,665.0,673.3300170898438,661.2249755859375,670.52001953125,666.4078979492188,6420100,0.0,0.0
2024-11-28 00:00:00+05:30,671.4000244140625,672.625,649.5,650.9400024414062,646.947998046875,15768820,0.0,0.0
2024-11-29 00:00:00+05:30,651.9000244140625,660.9000244140625,651.0349731445312,657.5900268554688,653.5572509765625,7096430,0.0,0.0
2024-12-02 00:00:00+05:30,659.5,666.5,649.0999755859375,665.0650024414062,660.9863891601562,9202490,0.0,0.0
2024-12-03 00:00:00+05:30,669.614990234375,672.239990234375,663.0800170898438,667.5449829101562,663.451171875,13136660,0.0,0.0
2024-12-04 00:00:00+05:30,670.1749877929688,676.4400024414062,666.6849975585938,674.0,669.8665771484375,11304410,0.0,0.0
2024-12-05 00:00:00+05:30,676.0,688.989990234375,668.5449829101562,685.0399780273438,680.8388671875,13482430,0.0,0.0
2024-12-06 00:00:00+05:30,687.594970703125,693.5,677.864990234375,685.030029296875,680.8289184570312,8332070,0.0,0.0
2024-12-09 00:00:00+05:30,685.010009765625,692.5,682.7899780273438,686.8350219726562,682.6228637695312,8409100,0.0,0.0
2024-12-10 00:00:00+05:30,688.47998046875,695.885009765625,684.405029296875,693.6199951171875,689.3662719726562,12045630,0.0,0.0
2024-12-11 00:00:00+05:30,695.989990234375,716.5,689.3099975585938,711.510009765625,707.1465454101562,19931040,0.0,0.0
2024-12-12 00:00:00+05:30,712.1849975585938,714.8400268554688,707.5,712.5800170898438,708.2100219726562,9667960,0.0,0.0
2024-12-13 00:00:00+05:30,709.9000244140625,721.7249755859375,698.0599975585938,718.280029296875,713.8750610351562,12504360,0.0,0.0
2024-12-16 00:00:00+05:30,718.280029296875,724.7999877929688,715.6099853515625,720.8400268554688,716.4193115234375,7960740,0.0,0.0
2024-12-17 00:00:00+05:30,720.0,725.739990234375,711.0,715.280029296875,710.8934326171875,10318560,0.0,0.0
2024-12-18 00:00:00+05:30,714.9000244140625,717.8800048828125,706.0399780273438,707.4450073242188,703.1064453125,7275140,0.0,0.0
2024-12-19 00:00:00+05:30,695.0,702.4450073242188,688.7849731445312,691.85498046875,687.612060546875,9076750,0.0,0.0
2024-12-20 00:00:00+05:30,691.3350219726562,702.4000244140625,680.469970703125,684.8250122070312,680.6251831054688,27000190,0.0,0.0
2024-12-23 00:00:00+05:30,689.7000122070312,697.6900024414062,685.594970703125,686.6699829101562,682.4588623046875,5829280,0.0,0.0
2024-12-24 00:00:00+05:30,688.2000122070312,691.0,679.4000244140625,680.8200073242188,676.644775390625,6014270,0.0,0.0
2024-12-26 00:00:00+05:30,683.0399780273438,685.7999877929688,680.0050048828125,681.5750122070312,677.3951416015625,3290960,0.0,0.0
2024-12-27 00:00:00+05:30,684.6849975585938,697.6699829101562,683.0399780273438,690.7750244140625,686.5387573242188,5554180,0.0,0.0
2024-12-30 00:00:00+05:30,690.0,699.5,686.5,688.8250122070312,684.6007080078125,4908760,0.0,0.0
2024-12-31 00:00:00+05:30,686.9949951171875,687.7000122070312,679.2000122070312,682.2999877929688,678.1156616210938,6153980,0.0,0.0
2025-01-01 00:00:00+05:30,682.2999877929688,694.7949829101562,680.5999755859375,693.530029296875,689.27685546875,4187210,0.0,0.0
2025-01-02 00:00:00+05:30,698.0,743.0,697.0999755859375,738.9199829101562,734.388427734375,31716510,0.0,0.0
2025-01-03 00:00:00+05:30,738.9749755859375,750.0,735.9249877929688,740.7249755859375,736.182373046875,15059280,0.0,0.0
2025-01-06 00:00:00+05:30,750.0,759.989990234375,731.6749877929688,734.9349975585938,730.4279174804688,19059760,0.0,0.0
2025-01-07 00:00:00+05:30,735.4949951171875,744.6900024414062,730.14501953125,735.39501953125,730.8850708007812,10425380,0.0,0.0
2025-01-08 00:00:00+05:30,736.1849975585938,738.844970703125,725.6699829101562,735.5399780273438,731.0291748046875,8444660,0.0,0.0
2025-01-09 00:00:00+05:30,733.844970703125,735.5399780273438,723.5999755859375,727.7449951171875,723.281982421875,6681410,0.0,0.0
2025-01-10 00:00:00+05:30,727.7449951171875,736.7050170898438,724.5050048828125,728.8049926757812,724.33544921875,8089630,0.0,0.0
2025-01-13 00:00:00+05:30,724.0,725.510009765625,713.4000244140625,715.094970703125,710.7095336914062,6642740,0.0,0.0
2025-01-14 00:00:00+05:30,723.0,738.7999877929688,719.114990234375,733.5,729.0016479492188,9980110,0.0,0.0
2025-01-15 00:00:00+05:30,734.0499877929688,735.0,710.52001953125,717.739990234375,713.3383178710938,6817500,0.0,0.0
2025-01-16 00:00:00+05:30,720.0,728.9000244140625,719.405029296875,725.9749755859375,721.5228271484375,8608490,0.0,0.0
2025-01-17 00:00:00+05:30,722.0999755859375,728.4949951171875,715.6300048828125,718.2100219726562,713.8054809570312,6652740,0.0,0.0
2025-01-20 00:00:00+05:30,718.2100219726562,747.0,718.2100219726562,744.010009765625,739.447265625,10679710,0.0,0.0
2025-01-21 00:00:00+05:30,745.0,748.5,727.760009765625,729.1649780273438,724.6932373046875,10032060,0.0,0.0
2025-01-22 00:00:00+05:30,733.9000244140625,742.0250244140625,726.0349731445312,739.7150268554688,735.1785888671875,7273680,0.0,0.0
2025-01-23 00:00:00+05:30,734.0999755859375,752.4000244140625,732.5,744.3250122070312,739.7603149414062,10302950,0.0,0.0
2025-01-24 00:00:00+05:30,744.3250122070312,750.5,733.8300170898438,743.8599853515625,739.2981567382812,6796870,0.0,0.0
2025-01-27 00:00:00+05:30,738.010009765625,747.4500122070312,726.0,729.5449829101562,725.0709228515625,6928100,0.0,0.0
2025-01-28 00:00:00+05:30,739.0,770.6799926757812,734.5,760.6599731445312,755.9951171875,24789330,0.0,0.0
2025-01-29 00:00:00+05:30,765.7249755859375,778.7000122070312,756.89501953125,775.9650268554688,771.206298828125,15149200,0.0,0.0
2025-01-30 00:00:00+05:30,785.0,825.0650024414062,785.0,790.1649780273438,785.3191528320312,56488830,0.0,0.0
2025-01-31 00:00:00+05:30,792.5,798.0650024414062,779.0999755859375,788.510009765625,783.67431640625,18335460,0.0,0.0
2025-02-01 00:00:00+05:30,788.0,810.9949951171875,778.4400024414062,800.010009765625,795.1038208007812,16153780,0.0,0.0
2025-02-03 00:00:00+05:30,792.219970703125,843.9299926757812,792.10498046875,842.5800170898438,837.4127197265625,43369260,0.0,0.0
2025-02-04 00:00:00+05:30,842.5,849.0,830.2999877929688,847.5349731445312,842.3373413085938,19663000,0.0,0.0
2025-02-05 00:00:00+05:30,850.0,858.8699951171875,844.5499877929688,850.9450073242188,845.7264404296875,18674930,0.0,0.0
2025-02-06 00:00:00+05:30,853.4249877929688,866.280029296875,846.2000122070312,850.72998046875,845.5127563476562,17094730,0.0,0.0
2025-02-07 00:00:00+05:30,858.5,858.5,838.3900146484375,847.4249877929688,842.22802734375,9665400,0.0,0.0
2025-02-10 00:00:00+05:30,847.8800048828125,848.7999877929688,822.0,828.6799926757812,823.5979614257812,12438380,0.0,0.0
2025-02-11 00:00:00+05:30,829.9000244140625,835.510009765625,813.9349975585938,819.1199951171875,814.0966186523438,9630590,0.0,0.0
2025-02-12 00:00:00+05:30,814.9650268554688,828.4000244140625,802.5,821.405029296875,816.36767578125,14837310,0.0,0.0
2025-02-13 00:00:00+05:30,819.7050170898438,849.7999877929688,819.7050170898438,840.9000244140625,835.7431030273438,18003130,0.0,0.0
2025-02-14 00:00:00+05:30,840.85498046875,845.5599975585938,828.2000122070312,839.22998046875,834.083251953125,8633150,0.0,0.0
2025-02-17 00:00:00+05:30,822.0250244140625,848.7999877929688,822.0250244140625,842.6599731445312,837.4922485351562,8627990,0.0,0.0
2025-02-18 00:00:00+05:30,843.0,848.0,836.0700073242188,846.5900268554688,841.398193359375,8689770,0.0,0.0
2025-02-19 00:00:00+05:30,845.9149780273438,852.9000244140625,840.0,843.9450073242188,838.7693481445312,8961980,0.0,0.0
2025-02-20 00:00:00+05:30,835.5850219726562,845.5599975585938,834.5650024414062,839.9450073242188,834.7938842773438,7900700,0.0,0.0
2025-02-21 00:00:00+05:30,836.0,842.030029296875,828.7999877929688,839.6699829101562,834.5205688476562,6086470,0.0,0.0
2025-02-24 00:00:00+05:30,832.7999877929688,839.9000244140625,831.10498046875,835.4949951171875,830.3711547851562,3552600,0.0,0.0
2025-02-25 00:00:00+05:30,835.4949951171875,852.6649780273438,833.8049926757812,848.8800048828125,843.674072265625,10985410,0.0,0.0
2025-02-27 00:00:00+05:30,854.260009765625,873.9000244140625,854.260009765625,870.5399780273438,865.2012329101562,18382830,0.0,0.0
2025-02-28 00:00:00+05:30,866.5,867.0,851.0050048828125,853.030029296875,847.7987060546875,17545800,0.0,0.0
2025-03-03 00:00:00+05:30,853.5999755859375,865.0800170898438,843.8099975585938,862.7849731445312,857.4938354492188,8749960,0.0,0.0
